word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
obtained;8;115;35;16;4025;920
price;5;123;28;10;3444;615
returned;8;115;50;16;5750;920
serious;7;118;40;14;4720;826
steps;5;119;28;10;3332;595
stop;4;122;22;8;2684;488
student;7;136;39;14;5304;952
test;4;121;23;8;2783;484
gives;5;114;31;10;3534;570
ones;4;116;20;8;2320;464
pattern;7;116;38;14;4408;812
pool;4;116;23;8;2668;464
science;7;138;33;14;4554;966
types;5;116;31;10;3596;580
writing;7;120;40;14;4800;840
negro;5;113;31;10;3503;565
doubt;5;114;26;10;2964;570
established;11;113;52;22;5876;1243
function;8;113;41;16;4633;904
growing;7;115;43;14;4945;805
latter;6;115;35;12;4025;690
moving;6;117;37;12;4329;702
organization;12;131;59;24;7729;1572
plane;5;115;25;10;2875;575
saying;6;113;31;12;3503;678
seven;5;132;29;10;3828;660
e;1;112;6;2;672;112
according;9;140;44;18;6160;1260
blue;4;158;23;8;3634;632
choice;6;115;26;12;2990;690
design;6;117;32;12;3744;702
eight;5;123;27;10;3321;615
recently;8;124;49;16;6076;992
sun;3;123;16;6;1968;369
brown;5;111;26;10;2886;555
completely;10;111;63;20;6993;1110
covered;7;111;42;14;4662;777
foot;4;113;23;8;2599;452
green;5;133;32;10;4256;665
include;7;113;37;14;4181;791
letters;7;115;44;14;5060;805
season;6;111;27;12;2997;666
speak;5;112;25;10;2800;560
specific;8;116;40;16;4640;928
wish;4;111;18;8;1998;444
southern;8;110;44;16;4840;880
activities;10;115;49;20;5635;1150
cars;4;112;19;8;2128;448
central;7;169;37;14;6253;1183
closed;6;112;32;12;3584;672
consider;8;127;41;16;5207;1016
distance;8;110;36;16;3960;880
effects;7;110;41;14;4510;770
extent;6;110;35;12;3850;660
note;4;127;21;8;2667;508
nuclear;7;115;38;14;4370;805
radio;5;125;24;10;3000;625
spring;6;130;35;12;4550;780
attack;6;111;26;12;2886;666
ball;4;117;19;8;2223;468
designed;8;110;43;16;4730;880
hall;4;155;19;8;2945;620
lack;4;110;19;8;2090;440
neither;7;141;37;14;5217;987
parts;5;113;27;10;3051;565
progress;8;120;51;16;6120;960
slowly;6;116;38;12;4408;696
visit;5;109;27;10;2943;545
built;5;110;27;10;2970;550
existence;9;109;48;18;5232;981
expect;6;108;35;12;3780;648
firm;4;109;27;8;2943;436
importance;10;108;53;20;5724;1080
indicated;9;108;40;18;4320;972
language;8;111;44;16;4884;888
main;4;120;18;8;2160;480
plans;5;113;24;10;2712;565
stress;6;108;35;12;3780;648
cities;6;107;29;12;3103;642
glass;5;110;27;10;2970;550
married;7;109;41;14;4469;763
principle;9;109;49;18;5341;981
race;4;111;20;8;2220;444
role;4;107;26;8;2782;428
stay;4;113;21;8;2373;452
waiting;7;112;34;14;3808;784
additional;10;120;44;20;5280;1200
afternoon;9;106;47;18;4982;954
ahead;5;109;18;10;1962;545
applied;7;106;36;14;3816;742
attitude;8;107;42;16;4494;856
easily;6;107;32;12;3424;642
leaders;7;107;39;14;4173;749
mouth;5;106;29;10;3074;530
played;6;107;34;12;3638;642
reach;5;106;23;10;2438;530
remained;8;106;43;16;4558;848
staff;5;116;27;10;3132;580
write;5;106;30;10;3180;530
rhode;5;105;27;10;2835;525
analysis;8;109;37;16;4033;872
apparently;10;125;55;20;6875;1250
continue;8;107;40;16;4280;856
elements;8;107;48;16;5136;856
spent;5;105;27;10;2835;525
style;5;105;32;10;3360;525
western;7;104;41;14;4264;728
administration;14;162;67;28;10854;2268
arm;3;106;18;6;1908;318
date;4;105;19;8;1995;420
faith;5;111;22;10;2442;555
limited;7;108;40;14;4320;756
prepared;8;104;47;16;4888;832
press;5;127;30;10;3810;635
scene;5;108;25;10;2700;540
serve;5;108;33;10;3564;540
union;5;103;24;10;2472;515
becomes;7;103;37;14;3811;721
current;7;106;43;14;4558;742
gun;3;122;19;6;2318;366
interested;10;104;56;20;5824;1040
machine;7;108;31;14;3348;756
playing;7;103;39;14;4017;721
suggested;9;105;56;18;5880;945
sunday;6;102;31;12;3162;612
bit;3;102;13;6;1326;306
factors;7;106;37;14;3922;742
original;8;103;42;16;4326;824
professional;12;106;64;24;6784;1272
reasons;7;103;35;14;3605;721
rise;4;103;23;8;2369;412
teeth;5;103;27;10;2781;515
james;5;101;26;10;2626;505
demand;6;102;30;12;3060;612
dropped;7;101;41;14;4141;707
exactly;7;103;40;14;4120;721
figures;7;113;45;14;5085;791
hardly;6;106;33;12;3498;636
raised;6;101;30;12;3030;606
rates;5;103;27;10;2781;515
religion;8;119;46;16;5474;952
status;6;103;31;12;3193;618
thomas;6;100;29;12;2900;600
energy;6;104;40;12;4160;624
follow;6;107;37;12;3959;642
meant;5;100;26;10;2600;500
talking;7;100;37;14;3700;700
thirty;6;114;35;12;3990;684
weight;6;101;33;12;3333;606
chicago;7;99;30;14;2970;693
june;4;99;22;8;2178;396
daily;5;122;26;10;3172;610
drive;5;112;31;10;3472;560
events;6;101;35;12;3535;606
management;10;102;54;20;5508;1020
places;6;100;30;12;3000;600
pretty;6;107;40;12;4280;642
sides;5;100;25;10;2500;500
thousand;8;101;37;16;3737;808
walk;4;103;21;8;2163;412
christ;6;98;30;12;2940;588
dollars;7;98;39;14;3822;686
facilities;10;100;49;20;4900;1000
fight;5;99;28;10;2772;495
income;6;110;31;12;3410;660
knows;5;99;26;10;2574;495
related;7;102;40;14;4080;714
techniques;10;99;52;20;5148;990
march;5;97;25;10;2425;485
caught;6;98;30;12;2940;588
concern;7;98;35;14;3430;686
entered;7;97;41;14;3977;679
gas;3;102;15;6;1530;306
happy;5;103;25;10;2575;515
inch;4;97;15;8;1455;388
officer;7;101;41;14;4141;707
popular;7;99;41;14;4059;693
products;8;110;46;16;5060;880
share;5;100;24;10;2400;500
supply;6;102;39;12;3978;612
charles;7;96;35;14;3360;672
communist;9;96;51;18;4896;864
accepted;8;97;39;16;3783;776
actual;6;99;28;12;2772;594
claim;5;97;25;10;2425;485
nine;4;103;18;8;1854;412
opinion;7;98;32;14;3136;686
poor;4;116;24;8;2784;464
primary;7;98;44;14;4312;686
standing;8;101;38;16;3838;808
usual;5;96;28;10;2688;480
oh;2;95;8;4;760;190
attempt;7;95;40;14;3800;665
behavior;8;96;39;16;3744;768
changed;7;95;32;14;3040;665
institutions;12;97;60;24;5820;1164
materials;9;98;48;18;4704;882
radiation;9;101;40;18;4040;909
studies;7;102;38;14;3876;714
thin;4;95;17;8;1615;380
trees;5;101;31;10;3131;505
unit;4;104;21;8;2184;416
jack;4;94;17;8;1598;376
considerable;12;96;59;24;5664;1152
film;4;96;26;8;2496;384
included;8;97;42;16;4074;776
shows;5;94;24;10;2256;470
standard;8;112;37;16;4144;896
station;7;106;32;14;3392;742
successful;10;95;57;20;5415;950
americans;9;93;43;18;3999;837
balance;7;93;28;14;2604;651
books;5;97;24;10;2328;485
famous;6;93;34;12;3162;558
giving;6;96;36;12;3456;576
heat;4;100;17;8;1700;400
highly;6;94;33;12;3102;564
older;5;93;31;10;2883;465
practice;8;94;40;16;3760;752
relations;9;102;47;18;4794;918
remain;6;93;32;12;2976;558
tradition;9;95;44;18;4180;855
university;10;93;60;20;5580;930
worth;5;96;28;10;2688;480
fell;4;92;27;8;2484;368
m;1;167;8;2;1336;167
marriage;8;95;46;16;4370;760
mass;4;113;20;8;2260;452
news;4;104;21;8;2184;416
none;4;108;19;8;2052;432
objective;9;92;47;18;4324;828
obvious;7;92;37;14;3404;644
oil;3;101;16;6;1616;303
pieces;6;92;31;12;2852;552
proper;6;95;39;12;3705;570
sign;4;95;21;8;1995;380
sitting;7;96;37;14;3552;672
structure;9;92;57;18;5244;828
london;6;91;30;12;2730;546
mike;4;91;24;8;2184;364
w;1;91;6;2;546;91
active;6;95;30;12;2850;570
break;5;93;25;10;2325;465
cattle;6;98;31;12;3038;588
complex;7;92;43;14;3956;644
determine;9;106;53;18;5618;954
enemy;5;92;32;10;2944;460
funds;5;95;28;10;2660;475
laws;4;92;20;8;1840;368
names;5;92;25;10;2300;460
produced;8;91;46;16;4186;728
project;7;93;40;14;3720;651
f;1;90;7;2;630;90
build;5;91;26;10;2366;455
caused;6;90;29;12;2610;540
dinner;6;91;31;12;2821;546
entirely;8;91;49;16;4459;728
fast;4;90;20;8;1800;360
kitchen;7;90;33;14;2970;630
noted;5;91;26;10;2366;455
pain;4;91;16;8;1456;364
source;6;94;35;12;3290;564
annual;6;93;26;12;2418;558
clothes;7;90;36;14;3240;630
condition;9;91;41;18;3731;819
discussion;10;94;48;20;4512;940
goes;4;89;24;8;2136;356
leadership;10;92;52;20;4784;920
pass;4;92;18;8;1656;368
post;4;116;22;8;2552;464
product;7;93;41;14;3813;651
purposes;8;89;48;16;4272;712
regard;6;89;37;12;3293;534
success;7;96;36;14;3456;672
whatever;8;112;45;16;5040;896
river;5;88;34;10;2992;440
announced;9;88;41;18;3608;792
carry;5;88;30;10;2640;440
construction;12;94;62;24;5828;1128
develop;7;89;43;14;3827;623
equal;5;90;29;10;2610;450
health;6;105;27;12;2835;630
relationship;12;89;60;24;5340;1068
round;5;93;29;10;2697;465
sea;3;104;13;6;1352;312
speed;5;91;28;10;2548;455
unless;6;101;34;12;3434;606
committee;9;87;53;18;4611;783
mary;4;87;26;8;2262;348
broad;5;89;23;10;2047;445
clay;4;103;21;8;2163;412
degrees;7;87;44;14;3828;609
doctor;6;100;33;12;3300;600
inches;6;87;26;12;2262;522
measure;7;91;42;14;3822;637
obviously;9;114;52;18;5928;1026
poetry;6;93;39;12;3627;558
possibility;11;87;57;22;4959;957
principal;9;91;45;18;4095;819
published;9;89;46;18;4094;801
quickly;7;89;43;14;3827;623
sight;5;87;26;10;2262;435
spoke;5;87;28;10;2436;435
units;5;87;26;10;2262;435
association;11;86;46;22;3956;946
german;6;86;36;12;3096;516
h;1;86;3;2;258;86
lord;4;86;25;8;2150;344
allowed;7;86;38;14;3268;602
base;4;93;16;8;1488;372
companies;9;87;44;18;3828;783
cover;5;88;31;10;2728;440
died;4;86;20;8;1720;344
facts;5;87;24;10;2088;435
finished;8;87;38;16;3306;696
jazz;4;104;21;8;2184;416
marked;6;86;35;12;3010;516
patient;7;86;34;14;2924;602
positive;8;88;44;16;3872;704
takes;5;86;25;10;2150;430
touch;5;87;25;10;2175;435
county;6;85;34;12;2890;510
assistance;10;87;43;20;3741;870
carefully;9;87;56;18;4872;783
chief;5;122;24;10;2928;610
concept;7;85;35;14;2975;595
dance;5;93;21;10;1953;465
failure;7;89;41;14;3649;623
frequently;10;91;66;20;6006;910
greatest;8;88;47;16;4136;704
key;3;92;20;6;1840;276
loss;4;86;22;8;1892;344
opening;7;86;37;14;3182;602
records;7;91;41;14;3731;637
relatively;10;85;62;20;5270;850
require;7;86;46;14;3956;602
stated;6;85;30;12;2550;510
catholic;8;84;35;16;2940;672
corps;5;84;28;10;2352;420
appears;7;84;35;14;2940;588
aware;5;84;24;10;2016;420
capacity;8;84;36;16;3024;672
created;7;84;37;14;3108;588
hotel;5;127;27;10;3429;635
named;5;86;25;10;2150;430
previous;8;86;49;16;4214;688
remains;7;84;37;14;3108;588
remembered;10;84;64;20;5376;840
scientific;10;88;48;20;4224;880
sex;3;87;18;6;1566;261
shape;5;86;22;10;1892;430
significant;11;86;52;22;4472;946
stations;8;85;37;16;3145;680
team;4;86;22;8;1892;344
variety;7;85;42;14;3570;595
henry;5;83;29;10;2407;415
robert;6;83;36;12;2988;498
agreed;6;83;35;12;2905;498
authority;9;93;49;18;4557;837
bottom;6;91;33;12;3003;546
bridge;6;98;34;12;3332;588
collection;10;84;52;20;4368;840
distribution;12;85;61;24;5185;1020
enter;5;83;30;10;2490;415
fifty;5;94;32;10;3008;470
impossible;10;85;53;20;4505;850
interests;9;83;50;18;4150;747
learn;5;84;27;10;2268;420
offered;7;83;44;14;3652;581
prevent;7;83;44;14;3652;581
produce;7;83;41;14;3403;581
ship;4;84;18;8;1512;336
slightly;8;84;48;16;4032;672
spread;6;85;32;12;2720;510
begin;5;84;25;10;2100;420
bright;6;92;32;12;2944;552
churches;8;96;40;16;3840;768
circumstances;13;84;67;26;5628;1092
fixed;5;87;29;10;2523;435
instance;8;82;35;16;2870;656
mentioned;9;82;48;18;3936;738
operating;9;88;49;18;4312;792
parents;7;92;37;14;3404;644
presented;9;82;52;18;4264;738
requirements;12;83;75;24;6225;996
sources;7;88;40;14;3520;616
trip;4;82;24;8;1968;328
workers;7;88;44;14;3872;616
germany;7;81;44;14;3564;567
r;1;81;8;2;648;81
russian;7;81;35;14;2835;567
yes;3;81;19;6;1539;243
battle;6;90;30;12;2700;540
capital;7;86;31;14;2666;602
cells;5;81;29;10;2349;405
committee;9;81;53;18;4293;729
double;6;84;33;12;2772;504
drink;5;84;27;10;2268;420
essential;9;81;45;18;3645;729
event;5;81;30;10;2430;405
financial;9;86;38;18;3268;774
hell;4;100;23;8;2300;400
houses;6;83;31;12;2573;498
immediate;9;81;49;18;3969;729
interesting;11;82;61;22;5002;902
leaving;7;89;39;14;3471;623
manager;7;89;38;14;3382;623
officers;8;83;46;16;3818;664
philosophy;10;86;52;20;4472;860
proposed;8;83;46;16;3818;664
provides;8;81;47;16;3807;648
upper;5;87;33;10;2871;435
watched;7;81;32;14;2592;567
add;3;89;12;6;1068;267
apartment;9;82;48;18;3936;738
campaign;8;81;38;16;3078;648
crisis;6;84;30;12;2520;504
explained;9;80;47;18;3760;720
features;8;80;47;16;3760;640
formed;6;80;39;12;3120;480
fully;5;80;36;10;2880;400
indicate;8;80;35;16;2800;640
lives;5;81;30;10;2430;405
musical;7;85;37;14;3145;595
neck;4;83;20;8;1660;332
recognized;10;80;57;20;4560;800
regular;7;84;46;14;3864;588
subjects;8;81;41;16;3321;648
teacher;7;82;35;14;2870;574
union;5;80;24;10;1920;400
wait;4;95;18;8;1710;380
watch;5;85;21;10;1785;425
yesterday;9;83;54;18;4482;747
sam;3;79;15;6;1185;237
agreement;9;105;54;18;5670;945
atmosphere;10;79;55;20;4345;790
desire;6;79;34;12;2686;474
edge;4;80;25;8;2000;320
expression;10;79;56;20;4424;790
forced;6;81;35;12;2835;486
fresh;5;83;29;10;2407;415
memory;6;80;43;12;3440;480
offer;5;80;33;10;2640;400
operations;10;84;51;20;4284;840
reality;7;80;41;14;3280;560
session;7;80;34;14;2720;560
studied;7;79;38;14;3002;553
n;1;78;4;2;312;78
bill;4;143;21;8;3003;572
brother;7;80;39;14;3120;560
citizens;8;86;40;16;3440;688
differences;11;79;62;22;4898;869
director;8;103;46;16;4738;824
everyone;8;94;51;16;4794;752
file;4;84;24;8;2016;336
literary;8;80;49;16;3920;640
maximum;7;79;44;14;3476;553
opposite;8;81;43;16;3483;648
p;1;154;6;2;924;154
picked;6;78;31;12;2418;468
poems;5;83;30;10;2490;415
reports;7;84;44;14;3696;588
secret;6;79;35;12;2765;474
smaller;7;79;43;14;3397;553
someone;7;94;39;14;3666;658
sweet;5;80;29;10;2320;400
winter;6;85;34;12;2890;510
commission;10;77;52;20;4004;770
hanover;7;77;36;14;2772;539
jr;2;77;13;4;1001;154
providence;10;77;56;20;4312;770
address;7;78;36;14;2808;546
anode;5;77;22;10;1694;385
believed;8;77;45;16;3465;616
check;5;89;23;10;2047;445
difficulty;10;77;59;20;4543;770
district;8;135;42;16;5670;1080
editor;6;78;34;12;2652;468
favor;5;78;30;10;2340;390
gain;4;78;18;8;1404;312
hospital;8;111;38;16;4218;888
laid;4;77;18;8;1386;308
looks;5;78;28;10;2184;390
reduced;7;79;41;14;3239;553
river;5;77;34;10;2618;385
seeing;6;88;33;12;2904;528
strange;7;85;39;14;3315;595
traditional;11;78;53;22;4134;858
train;5;82;24;10;1968;410
club;4;76;21;8;1596;304
council;7;76;35;14;2660;532
france;6;76;31;12;2356;456
beside;6;78;29;12;2262;468
bottle;6;76;33;12;2508;456
buildings;9;76;47;18;3572;684
classes;7;85;34;14;2890;595
e;1;76;6;2;456;76
economy;7;79;40;14;3160;553
flat;4;77;22;8;1694;308
follows;7;77;42;14;3234;539
hearing;7;77;35;14;2695;539
index;5;81;26;10;2106;405
justice;7;114;37;14;4218;798
permit;6;77;38;12;2926;462
procedure;9;79;55;18;4345;711
receive;7;76;42;14;3192;532
response;8;77;45;16;3465;616
rules;5;85;33;10;2805;425
separate;8;79;41;16;3239;632
berlin;6;75;32;12;2400;450
de;2;75;11;4;825;150
jewish;6;75;29;12;2175;450
november;8;75;48;16;3600;600
virginia;8;75;42;16;3150;600
coffee;6;80;35;12;2800;480
expressed;9;76;54;18;4104;684
frame;5;76;31;10;2356;380
gray;4;91;26;8;2366;364
killed;6;75;35;12;2625;450
knife;5;79;27;10;2133;395
presence;8;76;45;16;3420;608
quiet;5;77;30;10;2310;385
removed;7;75;46;14;3450;525
stayed;6;75;32;12;2400;450
treated;7;75;39;14;2925;525
trust;5;78;32;10;2496;390
vote;4;75;25;8;1875;300
youth;5;82;29;10;2378;410
army;4;74;26;8;1924;296
ability;7;74;34;14;2516;518
election;8;79;42;16;3318;632
failed;6;74;31;12;2294;444
familiar;8;74;42;16;3108;592
fit;3;75;17;6;1275;225
fourth;6;89;36;12;3204;534
increasing;10;77;49;20;3773;770
murder;6;76;42;12;3192;456
observed;8;74;46;16;3404;592
pointed;7;74;36;14;2664;518
rich;4;79;19;8;1501;316
security;8;91;48;16;4368;728
tone;4;78;21;8;1638;312
watching;8;76;37;16;2812;608
jones;5;73;25;10;1825;365
louis;5;73;28;10;2044;365
advantage;9;73;43;18;3139;657
assumed;7;73;38;14;2774;511
bar;3;85;13;6;1105;255
boat;4;76;16;8;1216;304
contrast;8;74;40;16;2960;592
county;6;73;34;12;2482;438
daughter;8;75;45;16;3375;600
die;3;77;15;6;1155;231
discovered;10;73;56;20;4088;730
dog;3;78;18;6;1404;234
drawn;5;75;25;10;1875;375
faculty;7;74;41;14;3034;518
fair;4;84;21;8;1764;336
intellectual;12;73;66;24;4818;876
personnel;9;76;51;18;3876;684
planned;7;76;34;14;2584;532
pulled;6;73;38;12;2774;438
rose;4;89;24;8;2136;356
selected;8;74;45;16;3330;592
sharp;5;75;24;10;1800;375
solid;5;80;26;10;2080;400
store;5;75;30;10;2250;375
weather;7;76;37;14;2812;532
yourself;8;73;53;16;3869;584
morgan;6;72;35;12;2520;432
russia;6;72;31;12;2232;432
brown;5;72;26;10;1872;360
increases;9;72;44;18;3168;648
individuals;11;73;55;22;4015;803
official;8;75;40;16;3000;600
platform;8;74;49;16;3626;592
resources;9;72;54;18;3888;648
standards;9;74;42;18;3108;666
thick;5;73;23;10;1679;365
writer;6;74;38;12;2812;444
april;5;71;27;10;1917;355
richard;7;71;34;14;2414;497
accept;6;72;28;12;2016;432
brief;5;74;28;10;2072;370
broke;5;72;28;10;2016;360
camp;4;79;20;8;1580;316
cell;4;72;24;8;1728;288
chosen;6;71;27;12;1917;426
detail;6;72;30;12;2160;432
dust;4;73;23;8;1679;292
evil;4;72;25;8;1800;288
faces;5;72;24;10;1728;360
factor;6;71;32;12;2272;426
forth;5;71;29;10;2059;355
headed;6;71;27;12;1917;426
items;5;72;29;10;2088;360
legal;5;72;30;10;2160;360
maybe;5;133;27;10;3591;665
mile;4;77;25;8;1925;308
plus;4;77;25;8;1925;308
proved;6;71;38;12;2698;426
quick;5;73;28;10;2044;365
region;6;76;35;12;2660;456
responsible;11;71;59;22;4189;781
rights;6;79;34;12;2686;474
smiled;6;71;35;12;2485;426
suppose;7;97;40;14;3880;679
vocational;10;79;47;20;3713;790
democratic;10;70;52;20;3640;700
mercer;6;70;40;12;2800;420
rome;4;70;27;8;1890;280
san;3;70;11;6;770;210
allow;5;72;27;10;1944;360
box;3;74;15;6;1110;222
carrying;8;71;46;16;3266;568
club;4;70;21;8;1470;280
constant;8;72;36;16;2592;576
cross;5;81;27;10;2187;405
dry;3;72;21;6;1512;216
ends;4;70;20;8;1400;280
nice;4;77;18;8;1386;308
realized;8;70;45;16;3150;560
send;4;74;20;8;1480;296
soft;4;70;23;8;1610;280
wants;5;72;23;10;1656;360
willing;7;70;40;14;2800;490
won;3;70;15;6;1050;210
texas;5;69;26;10;1794;345
animal;6;69;27;12;1863;414
birth;5;72;24;10;1728;360
block;5;69;25;10;1725;345
buy;3;70;18;6;1260;210
corporation;11;89;57;22;5073;979
danger;6;70;33;12;2310;420
directed;8;71;44;16;3124;568
fields;6;72;34;12;2448;432
flow;4;69;25;8;1725;276
horses;6;69;32;12;2208;414
leader;6;74;34;12;2516;444
legs;4;69;26;8;1794;276
levels;6;69;39;12;2691;414
ordered;7;69;43;14;2967;483
otherwise;9;86;49;18;4214;774
poet;4;100;23;8;2300;400
realize;7;69;40;14;2760;483
relief;6;69;38;12;2622;414
rule;4;74;28;8;2072;296
seek;4;69;23;8;1587;276
settled;7;70;41;14;2870;490
shelter;7;70;41;14;2870;490
wage;4;70;22;8;1540;280
waited;6;70;29;12;2030;420
walls;5;70;27;10;1890;350
wine;4;73;20;8;1460;292
writers;7;74;43;14;3182;518
khrushchev;10;68;53;20;3604;680
monday;6;68;32;12;2176;408
saturday;8;68;43;16;2924;544
beat;4;71;17;8;1207;284
beauty;6;72;32;12;2304;432
career;6;68;34;12;2312;408
characteristic;14;68;66;28;4488;952
compared;8;70;44;16;3080;560
completed;9;69;53;18;3657;621
dogs;4;70;23;8;1610;280
duty;4;68;26;8;1768;272
educational;11;71;52;22;3692;781
historical;10;71;48;20;3408;710
independent;11;72;56;22;4032;792
largely;7;69;46;14;3174;483
lips;4;69;22;8;1518;276
minimum;7;68;43;14;2924;476
odd;3;69;15;6;1035;207
ordinary;8;73;44;16;3212;584
page;4;73;22;8;1606;292
powers;6;74;36;12;2664;444
practical;9;69;43;18;2967;621
principles;10;71;54;20;3834;710
sit;3;70;15;6;1050;210
twice;5;76;26;10;1976;380
warm;4;70;24;8;1680;280
wind;4;70;19;8;1330;280
du;2;67;12;4;804;134
moreover;8;67;54;16;3618;536
paris;5;67;25;10;1675;335
actions;7;68;30;14;2040;476
answered;8;67;42;16;2814;536
appropriate;11;68;59;22;4012;748
asking;6;67;29;12;1943;402
calls;5;69;25;10;1725;345
clean;5;72;23;10;1656;360
connection;10;68;46;20;3128;680
declared;8;67;43;16;2881;536
despite;7;104;38;14;3952;728
dress;5;68;29;10;1972;340
employees;9;67;57;18;3819;603
excellent;9;68;53;18;3604;612
fellow;6;68;38;12;2584;408
fighting;8;76;44;16;3344;608
liberal;7;76;37;14;2812;532
minute;6;68;35;12;2380;408
occurred;8;67;47;16;3149;536
phase;5;73;22;10;1606;365
potential;9;67;46;18;3082;603
rain;4;71;18;8;1278;284
reference;9;68;55;18;3740;612
statements;10;68;54;20;3672;680
telephone;9;77;49;18;3773;693
july;4;66;27;8;1782;264
t;1;66;6;2;396;66
aircraft;8;72;41;16;2952;576
background;10;67;52;20;3484;670
broken;6;66;32;12;2112;396
chair;5;66;21;10;1386;330
division;8;107;39;16;4173;856
emotional;9;68;47;18;3196;612
fashion;7;70;30;14;2100;490
fingers;7;66;42;14;2772;462
helped;6;66;33;12;2178;396
impact;6;67;30;12;2010;402
initial;7;68;31;14;2108;476
issues;6;66;32;12;2112;396
membership;10;73;57;20;4161;730
ought;5;68;29;10;1972;340
ourselves;9;66;57;18;3762;594
plays;5;67;28;10;1876;335
policies;8;68;41;16;2788;544
politics;8;70;41;16;2870;560
rapidly;7;66;40;14;2640;462
sections;8;71;39;16;2769;568
shoulder;8;66;46;16;3036;528
significance;12;66;56;24;3696;792
signs;5;68;26;10;1768;340
slow;4;67;23;8;1541;268
substantial;11;66;51;22;3366;726
sufficient;10;66;54;20;3564;660
text;4;72;25;8;1800;288
unity;5;71;29;10;2059;355
california;10;65;47;20;3055;650
phil;4;65;20;8;1300;260
adequate;8;66;41;16;2706;528
appeal;6;70;29;12;2030;420
billion;7;65;34;14;2210;455
claims;6;74;30;12;2220;444
contained;9;65;40;18;2600;585
cutting;7;69;39;14;2691;483
desk;4;65;22;8;1430;260
discussed;9;66;46;18;3036;594
electronic;10;68;54;20;3672;680
estimated;9;67;48;18;3216;603
families;8;69;43;16;2967;552
gets;4;66;25;8;1650;264
grew;4;65;28;8;1820;260
holding;7;67;36;14;2412;469
hung;4;65;22;8;1430;260
imagination;11;65;51;22;3315;715
leading;7;67;36;14;2412;469
